Iteration,TS_Inotify
57577,1706708405856314814
57578,1706708405856432133
57579,1706708405856547726
57580,1706708405856663455
57581,1706708405856780312
57582,1706708405856895306
57583,1706708405857028725
57584,1706708405857183117
57585,1706708405857322848
57586,1706708405857447910
57587,1706708405857555325
57588,1706708405857659655
57589,1706708405857762171
57590,1706708405857863036
57591,1706708405857963788
57592,1706708405858065593
57593,1706708405858167648
57594,1706708405858268416
57595,1706708405858368014
57596,1706708405858467412
57597,1706708405858566186
57598,1706708405858664309
57599,1706708405858764280
57600,1706708405858863682
57601,1706708405858963571
57602,1706708405859062415
57603,1706708405859161851
57604,1706708405859262601
57605,1706708405859360974
57606,1706708405859459754
57607,1706708405859558650
57608,1706708405859657702
57609,1706708405859756633
57610,1706708405859855935
57611,1706708405859954229
57612,1706708405860051608
57613,1706708405860148537
57614,1706708405860247248
57615,1706708405860345219
57616,1706708405860460867
57617,1706708405860619985
57618,1706708405860709995
57619,1706708405860806999
57620,1706708405860901966
57621,1706708405861042571
57622,1706708405861142593
57623,1706708405861239830
57624,1706708405861335865
57625,1706708405861430130
57626,1706708405861524752
57627,1706708405861617858
57628,1706708405861722541
57629,1706708405861817665
57630,1706708405861910800
57631,1706708405862003580
57632,1706708405862096678
57633,1706708405862189780
57634,1706708405862281868
57635,1706708405862373618
57636,1706708405862466086
57637,1706708405862557994
57638,1706708405862650421
57639,1706708405862750281
57640,1706708405862848207
57641,1706708405862941974
57642,1706708405863033768
57643,1706708405863127399
57644,1706708405863220483
57645,1706708405863312348
57646,1706708405863404498
57647,1706708405863496516
57648,1706708405863590054
57649,1706708405863682200
57650,1706708405863774576
57651,1706708405863866150
57652,1706708405863958091
57653,1706708405864049743
57654,1706708405864141317
57655,1706708405864232701
57656,1706708405864323991
57657,1706708405864415485
57658,1706708405864506752
57659,1706708405864597803
57660,1706708405864689376
57661,1706708405864779888
57662,1706708405864871658
57663,1706708405864976548
57664,1706708405865072533
57665,1706708405865166084
57666,1706708405865258262
57667,1706708405865350850
57668,1706708405865444937
57669,1706708405865539045
57670,1706708405865632867
57671,1706708405865727624
57672,1706708405865821478
57673,1706708405865915266
57674,1706708405866008559
57675,1706708405866105807
57676,1706708405866197137
57677,1706708405866290150
57678,1706708405866382693
57679,1706708405866496856
57680,1706708405866637555
57681,1706708405866741019
57682,1706708405866843341
57683,1706708405866945024
57684,1706708405867045663
57685,1706708405867149130
57686,1706708405867249094
57687,1706708405867348828
57688,1706708405867447955
57689,1706708405867546826
57690,1706708405867646558
57691,1706708405867756664
57692,1706708405867859228
57693,1706708405867961157
57694,1706708405868063468
57695,1706708405868165171
57696,1706708405868266879
57697,1706708405868367886
57698,1706708405868469738
57699,1706708405868570023
57700,1706708405868671027
57701,1706708405868778420
57702,1706708405868879792
57703,1706708405869017430
57704,1706708405869121121
57705,1706708405869218280
57706,1706708405869313122
57707,1706708405869408133
57708,1706708405869501941
57709,1706708405869596613
57710,1706708405869690514
57711,1706708405869784416
57712,1706708405869877982
57713,1706708405869971850
57714,1706708405870064372
57715,1706708405870157028
57716,1706708405870249822
57717,1706708405870343238
57718,1706708405870435714
57719,1706708405870528278
57720,1706708405870620786
57721,1706708405870713759
57722,1706708405870806367
57723,1706708405870898232
57724,1706708405870990743
57725,1706708405871083314
57726,1706708405871175412
57727,1706708405871267645
57728,1706708405871361290
57729,1706708405871453212
57730,1706708405871544995
57731,1706708405871636929
57732,1706708405871730589
57733,1706708405871822110
57734,1706708405871915015
57735,1706708405872007888
57736,1706708405872100225
57737,1706708405872192533
57738,1706708405872283521
57739,1706708405872374796
57740,1706708405872466141
57741,1706708405872558559
57742,1706708405872651441
57743,1706708405872743912
57744,1706708405872835357
57745,1706708405872941789
57746,1706708405873067055
57747,1706708405873163785
57748,1706708405873259077
57749,1706708405873352860
57750,1706708405873445977
57751,1706708405873539580
57752,1706708405873631670
57753,1706708405873725188
57754,1706708405873817973
57755,1706708405873910371
57756,1706708405874003646
57757,1706708405874095187
57758,1706708405874188583
57759,1706708405874281255
57760,1706708405874372884
57761,1706708405874464182
57762,1706708405874556467
57763,1706708405874648179
57764,1706708405874740137
57765,1706708405874831007
57766,1706708405874924164
57767,1706708405875016503
57768,1706708405875108596
57769,1706708405875200247
57770,1706708405875292235
57771,1706708405875384472
57772,1706708405875476263
57773,1706708405875569051
57774,1706708405875661987
57775,1706708405875754380
57776,1706708405875845519
57777,1706708405875937677
57778,1706708405876029705
57779,1706708405876121897
57780,1706708405876213264
57781,1706708405876306063
57782,1706708405876397764
57783,1706708405876514752
57784,1706708405876649757
57785,1706708405876750002
57786,1706708405876851988
57787,1706708405876964716
57788,1706708405877068012
57789,1706708405877169706
57790,1706708405877271406
57791,1706708405877373204
57792,1706708405877475312
57793,1706708405877576258
57794,1706708405877677199
57795,1706708405877777984
57796,1706708405877878719
57797,1706708405877979582
57798,1706708405878079014
57799,1706708405878179150
57800,1706708405878280407
57801,1706708405878379288
57802,1706708405878478481
57803,1706708405878578549
57804,1706708405878678464
57805,1706708405878779432
57806,1706708405878878633
57807,1706708405878978763
57808,1706708405879078168
57809,1706708405879178228
57810,1706708405879278276
57811,1706708405879378687
57812,1706708405879478479
57813,1706708405879578307
57814,1706708405879677804
57815,1706708405879777751
57816,1706708405879878162
57817,1706708405879977543
57818,1706708405880077716
57819,1706708405880178027
57820,1706708405880278058
57821,1706708405880376767
57822,1706708405880476373
57823,1706708405880576738
57824,1706708405880676515
57825,1706708405880775669
57826,1706708405880875317
57827,1706708405880996382
57828,1706708405881099873
57829,1706708405881201285
57830,1706708405881303396
57831,1706708405881404320
57832,1706708405881503937
57833,1706708405881603728
57834,1706708405881703253
57835,1706708405881802704
57836,1706708405881902541
57837,1706708405882003014
57838,1706708405882102659
57839,1706708405882201435
57840,1706708405882300884
57841,1706708405882399949
57842,1706708405882499300
57843,1706708405882598298
57844,1706708405882697465
57845,1706708405882797135
57846,1706708405882897036
57847,1706708405882996489
57848,1706708405883096522
57849,1706708405883195612
57850,1706708405883295202
57851,1706708405883392992
57852,1706708405883492378
57853,1706708405883592056
57854,1706708405883691229
57855,1706708405883790169
57856,1706708405883887846
57857,1706708405883987986
57858,1706708405884086917
57859,1706708405884186374
57860,1706708405884287207
57861,1706708405884387182
57862,1706708405884487402
57863,1706708405884586222
57864,1706708405884686418
57865,1706708405884785117
57866,1706708405884883624
57867,1706708405884995172
57868,1706708405885099687
57869,1706708405885201468
57870,1706708405885302232
57871,1706708405885402050
57872,1706708405885501679
57873,1706708405885600110
57874,1706708405885700743
57875,1706708405885800690
57876,1706708405885900441
57877,1706708405885998887
57878,1706708405886098079
57879,1706708405886198391
57880,1706708405886298505
57881,1706708405886398101
57882,1706708405886531289
57883,1706708405886624309
57884,1706708405886731468
57885,1706708405886846885
57886,1706708405886964248
57887,1706708405887081419
57888,1706708405887197963
57889,1706708405887313898
57890,1706708405887421489
57891,1706708405887521578
57892,1706708405887620918
57893,1706708405887720164
57894,1706708405887818044
57895,1706708405887917179
57896,1706708405888024681
57897,1706708405888131497
57898,1706708405888229882
57899,1706708405888328859
57900,1706708405888426620
57901,1706708405888525332
57902,1706708405888623855
57903,1706708405888730042
57904,1706708405888845497
57905,1706708405888969064
57906,1706708405889087190
57907,1706708405889203720
57908,1706708405889321055
57909,1706708405889430319
57910,1706708405889536550
57911,1706708405889652128
57912,1706708405889759815
57913,1706708405889866444
57914,1706708405889982852
57915,1706708405890098012
57916,1706708405890213428
57917,1706708405890321236
57918,1706708405890428146
57919,1706708405890544119
57920,1706708405890650660
57921,1706708405890757770
57922,1706708405890874560
57923,1706708405890990473
57924,1706708405891106259
57925,1706708405891214757
57926,1706708405891315999
57927,1706708405891416834
57928,1706708405891517029
57929,1706708405891617390
57930,1706708405891717745
57931,1706708405891818240
57932,1706708405891917768
57933,1706708405892015782
57934,1706708405892113390
57935,1706708405892211692
57936,1706708405892310180
57937,1706708405892409035
57938,1706708405892549052
57939,1706708405892638617
57940,1706708405892731511
57941,1706708405892832980
57942,1706708405892938520
57943,1706708405893046934
57944,1706708405893149948
57945,1706708405893251527
57946,1706708405893351812
57947,1706708405893451343
57948,1706708405893551593
57949,1706708405893650951
57950,1706708405893749943
57951,1706708405893849709
57952,1706708405893949679
57953,1706708405894047988
57954,1706708405894146122
57955,1706708405894244737
57956,1706708405894344714
57957,1706708405894443120
57958,1706708405894541114
57959,1706708405894640756
57960,1706708405894741901
57961,1706708405894838457
57962,1706708405894936273
57963,1706708405895034775
57964,1706708405895133410
57965,1706708405895230906
57966,1706708405895328290
57967,1706708405895427748
57968,1706708405895525935
57969,1706708405895624244
57970,1706708405895721485
57971,1706708405895819696
57972,1706708405895917266
