Iteration,TS_Inotify
6476,1706705856448201603
6477,1706705856448450744
6478,1706705856448699205
6479,1706705856448952826
6480,1706705856449200565
6481,1706705856449447031
6482,1706705856449697262
6483,1706705856449950109
6484,1706705856450199574
6485,1706705856450452646
6486,1706705856450703527
6487,1706705856450948786
6488,1706705856451185494
6489,1706705856451485488
6490,1706705856451794700
6491,1706705856452121487
6492,1706705856452436799
6493,1706705856452734097
6494,1706705856453077191
6495,1706705856453376423
6496,1706705856453674749
6497,1706705856453972155
6498,1706705856454270186
6499,1706705856454565716
6500,1706705856454863175
6501,1706705856455162145
6502,1706705856455457002
6503,1706705856455754516
6504,1706705856456052123
6505,1706705856456351799
6506,1706705856456647711
6507,1706705856456969554
6508,1706705856457271701
6509,1706705856457591037
6510,1706705856457908916
6511,1706705856458231858
6512,1706705856458535367
6513,1706705856458832549
6514,1706705856459130621
6515,1706705856459429003
6516,1706705856459727013
6517,1706705856460025740
6518,1706705856460325017
6519,1706705856460622074
6520,1706705856460941756
6521,1706705856461246952
6522,1706705856461543605
6523,1706705856461840796
6524,1706705856462137310
6525,1706705856462434645
6526,1706705856462728863
6527,1706705856463025977
6528,1706705856463373163
6529,1706705856463682237
6530,1706705856463993687
6531,1706705856464311839
6532,1706705856464628841
6533,1706705856464972147
6534,1706705856465290310
6535,1706705856465608388
6536,1706705856465926457
6537,1706705856466240871
6538,1706705856466556873
6539,1706705856466878266
6540,1706705856467195031
6541,1706705856467511112
6542,1706705856467837112
6543,1706705856468160942
6544,1706705856468486960
6545,1706705856468812518
6546,1706705856469129871
6547,1706705856469425062
6548,1706705856469721884
6549,1706705856470020780
6550,1706705856470317158
6551,1706705856470615086
6552,1706705856470913156
6553,1706705856471211049
6554,1706705856471506544
6555,1706705856471803446
6556,1706705856472100025
6557,1706705856472398081
6558,1706705856472694741
6559,1706705856473020544
6560,1706705856473316998
6561,1706705856473615704
6562,1706705856473913801
6563,1706705856474235138
6564,1706705856474546461
6565,1706705856474872668
6566,1706705856475183299
6567,1706705856475478540
6568,1706705856475776757
6569,1706705856476074323
6570,1706705856476374808
6571,1706705856476672945
6572,1706705856476998950
6573,1706705856477296593
6574,1706705856477594779
6575,1706705856477891085
6576,1706705856478188487
6577,1706705856478490075
6578,1706705856478789060
6579,1706705856479086683
6580,1706705856479405291
6581,1706705856479730501
6582,1706705856480090094
6583,1706705856480491736
6584,1706705856480765119
6585,1706705856481051332
6586,1706705856481319479
6587,1706705856481583720
6588,1706705856481843394
6589,1706705856482103730
6590,1706705856482363729
6591,1706705856482619701
6592,1706705856482876730
6593,1706705856483129560
6594,1706705856483380007
6595,1706705856483638237
6596,1706705856483896406
6597,1706705856484155784
6598,1706705856484413444
6599,1706705856484664265
6600,1706705856484916509
6601,1706705856485184278
6602,1706705856485455455
6603,1706705856485676833
6604,1706705856485926900
6605,1706705856486163405
6606,1706705856486394928
6607,1706705856486626662
6608,1706705856486857716
6609,1706705856487088940
6610,1706705856487318653
6611,1706705856487548419
6612,1706705856487777623
6613,1706705856488008256
6614,1706705856488239478
6615,1706705856488469318
6616,1706705856488698150
6617,1706705856488938608
6618,1706705856489170374
6619,1706705856489404020
6620,1706705856489636276
6621,1706705856489972501
6622,1706705856490197019
6623,1706705856490414941
6624,1706705856490628444
6625,1706705856490840804
6626,1706705856491085202
6627,1706705856491318795
6628,1706705856491576375
6629,1706705856491793319
6630,1706705856492030791
6631,1706705856492267987
6632,1706705856492502519
6633,1706705856492764021
6634,1706705856493041998
6635,1706705856493313158
6636,1706705856493577514
6637,1706705856493817587
6638,1706705856494053250
6639,1706705856494286037
6640,1706705856494522428
6641,1706705856494758862
6642,1706705856494994496
6643,1706705856495237188
6644,1706705856495507008
6645,1706705856495751520
6646,1706705856495986066
6647,1706705856496263350
6648,1706705856496532220
6649,1706705856496842072
6650,1706705856497196368
6651,1706705856497432232
6652,1706705856497656758
6653,1706705856497877300
6654,1706705856498097363
6655,1706705856498317279
6656,1706705856498535350
6657,1706705856498752612
6658,1706705856498968726
6659,1706705856499186622
6660,1706705856499403360
6661,1706705856499618516
6662,1706705856499837460
6663,1706705856500050796
6664,1706705856500267326
6665,1706705856500482225
6666,1706705856500696925
6667,1706705856500920819
6668,1706705856501140141
6669,1706705856501375244
6670,1706705856501602070
6671,1706705856501824205
6672,1706705856502038580
6673,1706705856502259165
6674,1706705856502474531
6675,1706705856502727452
6676,1706705856502945455
6677,1706705856503162689
6678,1706705856503378409
6679,1706705856503593593
6680,1706705856503809206
6681,1706705856504023765
6682,1706705856504238958
6683,1706705856504453197
6684,1706705856504668613
6685,1706705856504884573
6686,1706705856505112294
6687,1706705856505331149
6688,1706705856505553915
6689,1706705856505767712
6690,1706705856505980200
6691,1706705856506196739
6692,1706705856506411860
6693,1706705856506651076
6694,1706705856506884190
6695,1706705856507099003
6696,1706705856507320190
6697,1706705856507540274
6698,1706705856507764591
6699,1706705856508096390
6700,1706705856508424791
6701,1706705856508740852
6702,1706705856509084958
6703,1706705856509399398
6704,1706705856509712041
6705,1706705856510025757
6706,1706705856510335475
6707,1706705856510642965
6708,1706705856510951792
6709,1706705856511262544
6710,1706705856511571387
6711,1706705856511880873
6712,1706705856512191717
6713,1706705856512499187
6714,1706705856512809651
6715,1706705856513148460
6716,1706705856513491485
6717,1706705856513776288
6718,1706705856514116334
6719,1706705856514467103
6720,1706705856514775911
6721,1706705856515084522
6722,1706705856515495341
6723,1706705856515942558
6724,1706705856516376592
6725,1706705856516811682
6726,1706705856517285621
6727,1706705856517730043
6728,1706705856518227469
6729,1706705856518688146
6730,1706705856519162543
6731,1706705856519610202
6732,1706705856520050687
6733,1706705856520551261
6734,1706705856521014315
6735,1706705856521280135
6736,1706705856521523983
6737,1706705856521766626
6738,1706705856522003645
6739,1706705856522239826
6740,1706705856522475700
6741,1706705856522710143
6742,1706705856522944208
6743,1706705856523178055
6744,1706705856523410200
6745,1706705856523677086
6746,1706705856523945602
6747,1706705856524243879
6748,1706705856524623563
6749,1706705856524902166
6750,1706705856525252867
6751,1706705856525545724
6752,1706705856525814436
6753,1706705856526085935
6754,1706705856526355594
6755,1706705856526626906
6756,1706705856526895777
6757,1706705856527165081
6758,1706705856527432904
6759,1706705856527700527
6760,1706705856527967266
6761,1706705856528234000
6762,1706705856528501620
6763,1706705856528769882
6764,1706705856529099102
6765,1706705856529405988
6766,1706705856529670666
6767,1706705856529953643
6768,1706705856530253816
6769,1706705856530555586
6770,1706705856530848340
6771,1706705856531142625
6772,1706705856531437935
6773,1706705856531760066
6774,1706705856532091689
6775,1706705856532427847
6776,1706705856532759934
6777,1706705856533081465
6778,1706705856533411818
6779,1706705856533739345
6780,1706705856534068517
6781,1706705856534401706
6782,1706705856534721337
6783,1706705856535026549
6784,1706705856535322648
6785,1706705856535646725
6786,1706705856535964004
6787,1706705856536267374
6788,1706705856536568566
6789,1706705856536861596
6790,1706705856537163411
6791,1706705856537477547
6792,1706705856537792058
6793,1706705856538107213
6794,1706705856538419673
6795,1706705856538732331
6796,1706705856539045583
6797,1706705856539359803
6798,1706705856539671599
6799,1706705856539985013
6800,1706705856540298533
6801,1706705856540611478
6802,1706705856540953811
6803,1706705856541274415
6804,1706705856541600365
6805,1706705856541861324
6806,1706705856542102633
6807,1706705856542347827
6808,1706705856542588568
6809,1706705856542830275
6810,1706705856543070254
6811,1706705856543313464
6812,1706705856543554006
6813,1706705856543776666
6814,1706705856544002005
6815,1706705856544246174
6816,1706705856544487307
6817,1706705856544727481
6818,1706705856544967868
6819,1706705856545222882
6820,1706705856545452149
6821,1706705856545748827
6822,1706705856546005814
6823,1706705856546248012
6824,1706705856546491901
6825,1706705856546783375
6826,1706705856547141928
6827,1706705856547434677
6828,1706705856547713996
6829,1706705856547995837
6830,1706705856548275224
6831,1706705856548556149
6832,1706705856548834336
6833,1706705856549143468
6834,1706705856549425041
6835,1706705856549719437
6836,1706705856550029080
6837,1706705856550334440
6838,1706705856550640269
6839,1706705856550944688
6840,1706705856551250431
6841,1706705856551551220
6842,1706705856551883423
6843,1706705856552200798
6844,1706705856552497111
6845,1706705856552837576
6846,1706705856553173544
6847,1706705856553499560
6848,1706705856553823430
6849,1706705856554117268
6850,1706705856554431665
6851,1706705856554757346
6852,1706705856555078775
6853,1706705856555401653
6854,1706705856555694705
6855,1706705856555989018
6856,1706705856556285766
6857,1706705856556579972
6858,1706705856556872759
6859,1706705856557195590
6860,1706705856557491556
6861,1706705856557782231
6862,1706705856558138594
6863,1706705856558420915
6864,1706705856558706889
6865,1706705856559001633
6866,1706705856559293550
6867,1706705856559588483
6868,1706705856559883801
6869,1706705856560182102
6870,1706705856560475952
6871,1706705856560767482
6872,1706705856561073947
6873,1706705856561368938
6874,1706705856561663731
6875,1706705856561958412
6876,1706705856562342923
6877,1706705856562636439
6878,1706705856562930944
6879,1706705856563234010
6880,1706705856563539988
6881,1706705856563881004
6882,1706705856564171795
6883,1706705856564466466
6884,1706705856564758561
6885,1706705856565076812
6886,1706705856565373732
6887,1706705856565667907
6888,1706705856565962024
6889,1706705856566255320
6890,1706705856566549890
6891,1706705856566840925
6892,1706705856567135418
6893,1706705856567430030
6894,1706705856567723928
6895,1706705856568018926
6896,1706705856568338585
6897,1706705856568611529
6898,1706705856568897366
6899,1706705856569199878
6900,1706705856569475993
6901,1706705856569749166
6902,1706705856570022189
6903,1706705856570297453
6904,1706705856570571106
6905,1706705856570844452
6906,1706705856571115868
6907,1706705856571390435
6908,1706705856571663940
6909,1706705856571936711
6910,1706705856572212044
6911,1706705856572486514
6912,1706705856572755678
6913,1706705856573093579
6914,1706705856573369413
6915,1706705856573643800
6916,1706705856573916074
6917,1706705856574210845
6918,1706705856574499732
6919,1706705856574820756
6920,1706705856575098516
6921,1706705856575383623
6922,1706705856575656099
6923,1706705856575930629
6924,1706705856576205607
6925,1706705856576478222
6926,1706705856576749981
6927,1706705856577062803
6928,1706705856577336962
6929,1706705856577612768
6930,1706705856577887631
6931,1706705856578161739
6932,1706705856578433629
6933,1706705856578708823
6934,1706705856578981790
6935,1706705856579254235
